D3,39,Hillsborough,2010,3915648,GRAND CHINA,6168 GUNN HIGHWAY,TAMPA,33625-4014,2657951,2,Food,Complaint Full,Call Back - Complied,11/17/2016,,,5,0,2,3,Y,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3545044,6105429
D3,39,Hillsborough,2010,3915648,GRAND CHINA,6168 GUNN HIGHWAY,TAMPA,33625-4014,2599731,2,Food,Routine - Food,Call Back - Complied,12/12/2016,,,5,0,2,3,Y,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3545044,6080371
D3,39,Hillsborough,2010,3915650,EL PUERTO RESTAURANT & GRILL,1623 E 5 AVE,TAMPA,33605,2597383,3,Food,Routine - Food,Call Back - Complied,2/10/2017,,,2,0,0,2,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3183984,6137426
D3,39,Hillsborough,2010,3915650,EL PUERTO RESTAURANT & GRILL,1623 E 5 AVE,TAMPA,33605,2584019,4,Food,Routine - Food,"Call Back - Extension given, pending",7/19/2016,,,5,1,0,4,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3183984,6009392
D3,39,Hillsborough,2010,3915650,EL PUERTO RESTAURANT & GRILL,1623 E 5 AVE,TAMPA,33605,2584019,5,Food,Routine - Food,Call Back - Complied,7/26/2016,,,4,0,0,4,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3183984,6014664
D3,39,Hillsborough,2010,3915650,EL PUERTO RESTAURANT & GRILL,1623 E 5 AVE,TAMPA,33605,2597383,1,Food,Routine - Food,Warning Issued,11/10/2016,,,18,4,3,11,Y,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3183984,5934593
D3,39,Hillsborough,2010,3915650,EL PUERTO RESTAURANT & GRILL,1623 E 5 AVE,TAMPA,33605,2584019,3,Food,Routine - Food,"Call Back - Extension given, pending",7/12/2016,,,5,1,0,4,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3183984,5903486
D3,39,Hillsborough,2010,3915650,EL PUERTO RESTAURANT & GRILL,1623 E 5 AVE,TAMPA,33605,2597383,2,Food,Routine - Food,"Call Back - Extension given, pending",1/10/2017,,,5,0,1,4,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3183984,6101734
D3,39,Hillsborough,2010,3915652,SUBWAY #25603,10934 CROSS CREEK BLVD,TAMPA,33647,2655669,1,Food,Food-Licensing Inspection,Inspection Completed - No Further Action,11/8/2016,,,3,0,1,2,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6575092,6095196
D3,39,Hillsborough,2010,3915655,HONG KONG,1743 HILLSBOROUGH AVE,TAMPA,33610,2597752,1,Food,Routine - Food,Inspection Completed - No Further Action,7/20/2016,,,23,3,5,15,Y,0,2,1,0,0,0,0,3,0,1,0,0,1,5,0,0,0,0,0,0,2,1,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3279180,5935293
D3,39,Hillsborough,2010,3915655,HONG KONG,1743 HILLSBOROUGH AVE,TAMPA,33610,2634735,2,Food,Routine - Food,"Call Back - Extension given, pending",1/31/2017,,,15,1,4,10,Y,0,2,0,0,0,0,0,1,0,1,0,0,1,4,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3279180,6144521
D3,39,Hillsborough,2010,3915655,HONG KONG,1743 HILLSBOROUGH AVE,TAMPA,33610,2634735,1,Food,Routine - Food,Warning Issued,1/23/2017,,,33,4,8,21,Y,0,3,2,0,0,0,0,4,0,2,0,1,1,5,0,0,0,0,0,0,1,2,3,1,1,0,1,0,0,0,3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3279180,6016150
D3,39,Hillsborough,2010,3915657,NABRUZZI TRATTORIA,11653 COUNTRY WAY BLVD,TAMPA,33626,2628087,1,Food,Routine - Food,Inspection Completed - No Further Action,8/18/2016,,,10,1,2,7,Y,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6437477,5981164
D3,39,Hillsborough,2010,3915658,BUFFALO WILD WINGS GRILL & BAR,2055 BADLANDS DR,BRANDON,33511,2646814,1,Food,Routine - Food,Inspection Completed - No Further Action,1/27/2017,,,9,1,1,7,Y,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2546330,6063147
D3,39,Hillsborough,2010,3915658,BUFFALO WILD WINGS GRILL & BAR,2055 BADLANDS DR,BRANDON,33511,2598166,1,Food,Routine - Food,Inspection Completed - No Further Action,9/20/2016,,,13,1,4,8,Y,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2546330,5935917
D3,39,Hillsborough,2010,3915659,HULA BAY CLUB/DUKES RETIRED SURFERS ISLAND BAR,5210 W TYSON AVE,TAMPA,33611,2666839,3,Food,Complaint Full,Call Back - Complied,2/22/2017,,,2,0,0,2,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3990215,6141758
D3,39,Hillsborough,2010,3915659,HULA BAY CLUB/DUKES RETIRED SURFERS ISLAND BAR,5210 W TYSON AVE,TAMPA,33611,2603636,2,Food,Routine - Food,Call Back - Complied,12/14/2016,,,21,1,2,18,Y,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,2,2,2,0,0,0,0,2,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3990215,6121163
D3,39,Hillsborough,2010,3915659,HULA BAY CLUB/DUKES RETIRED SURFERS ISLAND BAR,5210 W TYSON AVE,TAMPA,33611,2603636,1,Food,Routine - Food,Warning Issued,12/13/2016,,,41,6,9,26,Y,1,4,4,0,0,0,0,2,0,0,0,0,0,5,0,1,0,0,0,0,1,4,4,2,0,0,0,0,2,0,2,0,1,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3990215,5943961
D3,39,Hillsborough,2010,3915659,HULA BAY CLUB/DUKES RETIRED SURFERS ISLAND BAR,5210 W TYSON AVE,TAMPA,33611,2666839,2,Food,Complaint Full,"Call Back - Extension given, pending",1/18/2017,,,8,2,1,5,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3990215,6138359
D3,39,Hillsborough,2010,3915659,HULA BAY CLUB/DUKES RETIRED SURFERS ISLAND BAR,5210 W TYSON AVE,TAMPA,33611,2666839,1,Food,Complaint Full,Warning Issued,1/11/2017,,,26,3,5,18,Y,1,0,0,0,1,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,5,1,2,0,0,0,0,2,0,2,0,1,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3990215,6135432
D3,39,Hillsborough,2010,3915660,PARAMOUNT LEBANESE KITCHEN,18089 HIGHWOODS PRESERVE PKWY,TAMPA,33647,2652231,3,Food,Routine - Food,Call Back - Complied,2/8/2017,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6540820,6126641
D3,39,Hillsborough,2010,3915660,PARAMOUNT LEBANESE KITCHEN,18089 HIGHWOODS PRESERVE PKWY,TAMPA,33647,2652231,2,Food,Routine - Food,"Call Back - Extension given, pending",12/20/2016,,,1,0,1,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6540820,6118572
D3,39,Hillsborough,2010,3915660,PARAMOUNT LEBANESE KITCHEN,18089 HIGHWOODS PRESERVE PKWY,TAMPA,33647,2652231,1,Food,Routine - Food,Warning Issued,12/8/2016,,,8,2,2,4,Y,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6540820,6083288
D3,39,Hillsborough,2010,3915662,SUBWAY #32148,12326 UNIVERSITY MALL CT,TAMPA,33612,2607626,1,Food,Routine - Food,Inspection Completed - No Further Action,7/18/2016,,,5,0,0,5,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326981,5949649
D3,39,Hillsborough,2010,3915663,FLAMES INDIAN CUISINE,2601 SOUTH MACDILL AVE,TAMPA,33629,2582576,1,Food,Food-Licensing Inspection,Inspection Completed - No Further Action,2/20/2017,,,1,0,1,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6427313,5885992
D3,39,Hillsborough,2010,3915664,BOB EVENS RESTAURANT,12272 MORRIS BRIDGE RD,TEMPLE TERRACE,33637,2594912,1,Food,Routine - Food,Inspection Completed - No Further Action,7/19/2016,,,5,0,0,5,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2437134,5930294
D3,39,Hillsborough,2010,3915664,BOB EVENS RESTAURANT,12272 MORRIS BRIDGE RD,TEMPLE TERRACE,33637,2634408,1,Food,Routine - Food,Inspection Completed - No Further Action,2/23/2017,,,5,0,1,4,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2437134,6014947
D3,39,Hillsborough,2010,3915666,JIMMY JOHN'S,2345 E FOWLER AVE,TAMPA,33612,2670932,1,Food,Complaint Full,Warning Issued,2/20/2017,,,8,1,4,3,Y,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5673008,6160070
D3,39,Hillsborough,2010,3915666,JIMMY JOHN'S,2345 E FOWLER AVE,TAMPA,33612,2670932,2,Food,Complaint Full,Call Back - Complied,2/21/2017,,,3,0,3,0,Y,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5673008,6160920
D3,39,Hillsborough,2010,3915673,NEW YORK NEW YORK PIZZA,11367 BIG BEND ROAD,RIVERVIEW,33579,2610898,1,Food,Routine - Food,Inspection Completed - No Further Action,8/23/2016,,,6,0,3,3,Y,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5340538,5954491
D3,39,Hillsborough,2010,3915673,NEW YORK NEW YORK PIZZA,11367 BIG BEND ROAD,RIVERVIEW,33579,2641829,1,Food,Routine - Food,Inspection Completed - No Further Action,3/9/2017,,,7,1,3,3,Y,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5340538,6043661
D3,39,Hillsborough,2010,3915677,PEDRO  & CARY,3529 W  WATERS AVE,TAMPA,33614,2599276,1,Food,Routine - Food,Inspection Completed - No Further Action,11/8/2016,,,9,1,2,6,Y,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3447254,5937622
D3,39,Hillsborough,2010,3915678,HAPPI WOK,13606 UNIVERSITY PLAZA,TAMPA,33613,2583434,2,Food,Complaint Full,Call Back - Complied,8/15/2016,,,17,1,3,13,Y,0,1,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2882625,5895454
D3,39,Hillsborough,2010,3915678,HAPPI WOK,13606 UNIVERSITY PLAZA,TAMPA,33613,2596351,1,Food,Routine - Food,Inspection Completed - No Further Action,8/15/2016,,,26,2,3,21,Y,0,2,1,0,0,0,0,2,0,1,0,1,1,5,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,2,0,1,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2882625,5932672
D3,39,Hillsborough,2010,3915681,THE MANATEE VIEWING CENTER,6990 DICKMAN RD,APOLLO BEACH,33572,2595520,1,Food,Routine - Food,Inspection Completed - No Further Action,1/11/2017,,,3,3,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2577427,5931259
D3,39,Hillsborough,2010,3915682,SHOW-ME'S SPORTS BAR & GRILL,12836 HENDERSON RD,TAMPA,33625,2639963,2,Food,Complaint Full,Call Back - Complied,8/19/2016,,,2,0,1,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5900423,6038543
D3,39,Hillsborough,2010,3915682,SHOW-ME'S SPORTS BAR & GRILL,12836 HENDERSON RD,TAMPA,33625,2625558,1,Food,Routine - Food,Inspection Completed - No Further Action,7/18/2016,,,15,1,6,8,Y,1,2,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5900423,5977123
D3,39,Hillsborough,2010,3915682,SHOW-ME'S SPORTS BAR & GRILL,12836 HENDERSON RD,TAMPA,33625,2639963,1,Food,Complaint Full,Warning Issued,8/16/2016,,,16,2,6,8,Y,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,2,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5900423,6036880
D3,39,Hillsborough,2010,3915684,SUBWAY #30248,10807 BLOOMINGDALE AVE,RIVERVIEW,33569,2595081,1,Food,Routine - Food,Inspection Completed - No Further Action,8/31/2016,,,3,0,2,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2465825,5930574
D3,39,Hillsborough,2010,3915685,LA CREPERIA CAFE,1729 E 7 AVE,TAMPA,33605,2597127,1,Food,Routine - Food,Inspection Completed - No Further Action,7/26/2016,,,18,2,7,9,Y,0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3121681,5934047
D3,39,Hillsborough,2010,3915685,LA CREPERIA CAFE,1729 E 7 AVE,TAMPA,33605,2635898,1,Food,Routine - Food,Inspection Completed - No Further Action,1/25/2017,,,18,4,4,10,Y,1,1,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,0,1,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3121681,6020525
D3,39,Hillsborough,2010,3915687,COLD STONE CREAMERY BRANDON,2024 BADLANDS DR,BRANDON,33511,2623183,1,Food,Routine - Food,Inspection Completed - No Further Action,9/19/2016,,,5,1,2,2,Y,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6038477,5973426
D3,39,Hillsborough,2010,3915688,THE GALLEY CAFE,107 MANNS HARBOR DRIVE,APOLLO BEACH,33572,2599915,2,Food,Routine - Food,Call Back - Complied,10/18/2016,,,8,1,4,3,Y,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3555710,6081613
D3,39,Hillsborough,2010,3915688,THE GALLEY CAFE,107 MANNS HARBOR DRIVE,APOLLO BEACH,33572,2599915,1,Food,Routine - Food,Warning Issued,10/14/2016,,,14,6,4,4,Y,0,1,1,0,1,0,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3555710,5938612
D3,39,Hillsborough,2010,3915689,YUCATAN BAR & GRILLE,2016 TOWN CENTER BLVD,BRANDON,33511,2626997,1,Food,Routine - Food,Warning Issued,9/27/2016,,,13,4,5,4,Y,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6137782,5979402
D3,39,Hillsborough,2010,3915689,HAMBURGER MARY'S - BRANDON,2016 TOWN CENTER BLVD,BRANDON,33511,2670684,1,Food,Food-Licensing Inspection,Inspection Completed - No Further Action,3/7/2017,,,7,0,6,1,Y,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6651980,6158217
D3,39,Hillsborough,2010,3915689,YUCATAN BAR & GRILLE,2016 TOWN CENTER BLVD,BRANDON,33511,2626997,2,Food,Routine - Food,"Call Back - Extension given, pending",9/28/2016,,,7,0,5,2,Y,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6137782,6068300
D3,39,Hillsborough,2010,3915690,WAFFLE HOUSE #1627,11244 MARTIN LUTHER KING DR,SEFFNER,33584,2603723,1,Food,Routine - Food,Warning Issued,10/6/2016,,,9,3,0,6,Y,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3979528,5944070
D3,39,Hillsborough,2010,3915690,WAFFLE HOUSE #1627,11244 MARTIN LUTHER KING DR,SEFFNER,33584,2603723,2,Food,Routine - Food,Call Back - Complied,10/10/2016,,,1,0,0,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3979528,6076176
D3,39,Hillsborough,2010,3915690,WAFFLE HOUSE #1627,11244 MARTIN LUTHER KING DR,SEFFNER,33584,2653461,1,Food,Complaint Full,Warning Issued,10/25/2016,,,9,0,4,5,Y,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3979528,6087868
D3,39,Hillsborough,2010,3915690,WAFFLE HOUSE #1627,11244 MARTIN LUTHER KING DR,SEFFNER,33584,2653461,2,Food,Complaint Full,Call Back - Complied,12/28/2016,,,2,0,0,2,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3979528,6088652
D3,39,Hillsborough,2010,3915692,HOLY HOG BARBECUE,3501 N ARMENIA AVE,TAMPA,33607-1607,2608608,1,Food,Routine - Food,Inspection Completed - No Further Action,7/11/2016,,,10,0,3,7,Y,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4378929,5951108
D3,39,Hillsborough,2010,3915692,HOLY HOG BARBECUE,3501 N ARMENIA AVE,TAMPA,33607-1607,2642995,1,Food,Complaint Full,Inspection Completed - No Further Action,8/31/2016,,,6,0,0,6,Y,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4378929,6048984
D3,39,Hillsborough,2010,3915694,BAR LOUIE,2223 N WESTSHORE BLVD,TAMPA,33607,2606027,1,Food,Routine - Food,Inspection Completed - No Further Action,7/14/2016,,,15,3,6,6,Y,0,0,0,0,1,1,0,1,0,1,0,2,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4190505,5947264
D3,39,Hillsborough,2010,3915694,BAR LOUIE,2223 N WESTSHORE BLVD,TAMPA,33607,2663557,1,Food,Complaint Full,Inspection Completed - No Further Action,12/20/2016,,,20,0,7,13,Y,0,0,0,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,1,4,2,0,0,0,1,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4190505,6123159
D3,39,Hillsborough,2010,3915695,HOT WOK,1240 KINGSWAY RD,BRANDON,33510,2649362,1,Food,Routine - Food,Warning Issued,1/30/2017,,,14,1,5,8,Y,1,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2973060,6071731
D3,39,Hillsborough,2010,3915695,HOT WOK,1240 KINGSWAY RD,BRANDON,33510,2596615,1,Food,Routine - Food,Inspection Completed - No Further Action,9/30/2016,,,16,1,5,10,Y,1,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2973060,5933136
D3,39,Hillsborough,2010,3915697,LAZYDAYS,11401 CAMPERS TRL,SEFFNER,33584,2605494,1,Food,Routine - Food,Inspection Completed - No Further Action,8/22/2016,,,3,0,2,1,Y,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4142698,5946560
D3,39,Hillsborough,2010,3915701,CRYSTAL BAY CAFE,800 E TWIGGS,TAMPA,33602,2598256,1,Food,Routine - Food,Inspection Completed - No Further Action,7/5/2016,,,6,0,3,3,Y,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2606820,5936030
D3,39,Hillsborough,2010,3915701,CRYSTAL BAY CAFE,800 E TWIGGS,TAMPA,33602,2631763,1,Food,Routine - Food,Inspection Completed - No Further Action,2/21/2017,,,3,2,0,1,Y,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2606820,5988700
